8.038377761840820312e-01,5.739570856094360352e-01
1.952330470085144043e+00,1.851578593254089355e+00
-2.943221092224121094e+00,6.568890094757080078e+00
1.202676486968994141e+01,4.958010673522949219e+00
5.048286914825439453e+00,3.179104328155517578e+00
1.757837533950805664e+00,2.305814981460571289e+00
2.153607130050659180e+00,2.258887767791748047e+00
1.641376876831054688e+01,5.532029151916503906e+00
5.447964668273925781e-01,-3.032837510108947754e-01
8.963993072509765625e+00,3.615603923797607422e+00
5.806555747985839844e+00,3.816399812698364258e+00
2.120352506637573242e+00,2.402635812759399414e+00
1.636173963546752930e+00,1.471512675285339355e+00
1.856232643127441406e+00,1.989092230796813965e+00
1.727219772338867188e+01,5.867487907409667969e+00
1.737478256225585938e+01,4.774090766906738281e+00
7.734882235527038574e-01,2.670778036117553711e-01
1.754398345947265625e+01,5.515336990356445312e+00
3.446214675903320312e+00,3.304594039916992188e+00
2.120497131347656250e+01,5.400238990783691406e+00
2.070746231079101562e+01,5.403034210205078125e+00
-6.840616226196289062e+00,8.492727279663085938e+00
1.214772415161132812e+01,4.881146430969238281e+00
2.699609756469726562e+01,5.487690448760986328e+00
2.546265363693237305e+00,2.483170509338378906e+00
2.253911733627319336e+00,2.452887773513793945e+00
4.643602848052978516e+00,3.196442127227783203e+00
9.962152242660522461e-01,7.942979335784912109e-01
1.520254611968994141e+01,6.030572891235351562e+00
2.112585067749023438e+01,5.752409934997558594e+00
1.861406803131103516e+00,2.064633846282958984e+00
1.542302227020263672e+01,5.317934989929199219e+00
1.228437328338623047e+01,5.091705322265625000e+00
1.433555030822753906e+01,4.760011672973632812e+00
1.572578620910644531e+01,5.382733821868896484e+00
3.003812313079833984e+00,2.726491451263427734e+00
1.792769241333007812e+01,5.787087917327880859e+00
2.011921501159667969e+01,5.023826599121093750e+00
1.314331626892089844e+01,5.930931568145751953e+00
2.011658191680908203e+00,2.075589895248413086e+00
7.118834018707275391e+00,3.876730918884277344e+00
2.829333877563476562e+01,5.741024971008300781e+00
1.347377109527587891e+01,5.041191101074218750e+00
9.290527343750000000e+00,4.680291652679443359e+00
3.103509664535522461e+00,3.038451671600341797e+00
4.684282302856445312e+00,3.161115646362304688e+00
1.246029949188232422e+01,5.072732925415039062e+00
1.902665734291076660e+00,1.988027930259704590e+00
4.712169647216796875e+00,3.163686513900756836e+00
3.457287549972534180e+00,3.424740076065063477e+00
1.085095596313476562e+01,5.304483413696289062e+00
5.049263954162597656e+00,3.413564682006835938e+00
7.208667755126953125e+00,3.460854053497314453e+00
2.430165052413940430e+00,2.447107076644897461e+00
-1.105377388000488281e+01,9.247918128967285156e+00
2.312595367431640625e+01,5.969433784484863281e+00
1.411478877067565918e+00,1.249895453453063965e+00
6.585033535957336426e-01,8.930969238281250000e-02
1.593658351898193359e+01,6.411059379577636719e+00
2.266772842407226562e+01,5.517148017883300781e+00
1.480869293212890625e+01,5.510599136352539062e+00
1.289910221099853516e+01,4.639669418334960938e+00
1.970092773437500000e+01,4.963375091552734375e+00
1.552323698997497559e+00,1.448796153068542480e+00
1.584747505187988281e+01,5.382969856262207031e+00
1.325405883789062500e+01,5.221796035766601562e+00
3.467811584472656250e+00,2.946091175079345703e+00
6.081544876098632812e+00,3.717105388641357422e+00
-5.114744663238525391e+00,7.541488647460937500e+00
2.354436492919921875e+01,5.137652873992919922e+00
1.442941188812255859e+01,5.218239784240722656e+00
1.448761463165283203e+01,5.250954627990722656e+00
2.182913589477539062e+01,5.519723892211914062e+00
1.289658737182617188e+01,5.481986522674560547e+00
1.757479667663574219e+00,2.100049972534179688e+00
8.614100456237792969e+00,5.027238845825195312e+00
1.336732482910156250e+01,4.826851844787597656e+00
1.043333816528320312e+01,3.927034378051757812e+00
1.625085830688476562e+01,5.047370910644531250e+00
8.956848144531250000e+00,4.170123577117919922e+00
1.950084495544433594e+01,5.060813426971435547e+00
1.445439147949218750e+01,5.279865264892578125e+00
1.095699977874755859e+01,4.138033390045166016e+00
5.516482353210449219e+00,3.475880861282348633e+00
1.633493804931640625e+01,5.626204967498779297e+00
6.573592185974121094e+00,4.093054771423339844e+00
5.992136955261230469e+00,4.337747097015380859e+00
1.549915027618408203e+01,5.454006195068359375e+00
1.364620685577392578e+00,1.184807419776916504e+00
2.247181701660156250e+01,6.641873359680175781e+00
3.334882736206054688e+00,2.928389787673950195e+00
1.963722610473632812e+01,4.695619106292724609e+00
9.386064529418945312e+00,3.555013418197631836e+00
1.722736954689025879e+00,1.778437018394470215e+00
1.225825405120849609e+01,5.028704166412353516e+00
7.607650756835937500e+00,3.968245506286621094e+00
1.534421730041503906e+01,5.619450569152832031e+00
1.873307609558105469e+01,4.908277988433837891e+00
1.152054119110107422e+01,5.069591522216796875e+00
1.374950885772705078e+00,1.644844412803649902e+00
1.786013722419738770e+00,2.034887075424194336e+00
7.922901153564453125e+00,3.537063121795654297e+00
-8.643329143524169922e-01,4.522504806518554688e+00
1.840430450439453125e+01,6.241940498352050781e+00
1.983844757080078125e+01,5.487429618835449219e+00
1.829275131225585938e+01,4.991514205932617188e+00
1.071385192871093750e+01,4.719550132751464844e+00
1.443486881256103516e+01,5.513628482818603516e+00
2.368355560302734375e+01,5.792037010192871094e+00
1.190654754638671875e+01,4.576848030090332031e+00
1.897166824340820312e+01,6.063127517700195312e+00
1.538224411010742188e+01,4.786186218261718750e+00
1.276385068893432617e+00,1.145652294158935547e+00
1.319365882873535156e+01,5.001957893371582031e+00
1.748559474945068359e+00,1.629489541053771973e+00
9.551786422729492188e+00,4.443952560424804688e+00
9.369977951049804688e+00,4.829385757446289062e+00
1.078492164611816406e+01,4.541035175323486328e+00
1.090659499168395996e+00,9.230996370315551758e-01
1.092833518981933594e+01,4.854515552520751953e+00
1.261317253112792969e+00,1.041173458099365234e+00
4.455111503601074219e+00,3.611638069152832031e+00
2.853422164916992188e-01,1.353903770446777344e+00
7.023081779479980469e-01,3.570471405982971191e-01
4.214227199554443359e+00,3.275104999542236328e+00
7.289340972900390625e+00,4.048389911651611328e+00
2.323444747924804688e+01,5.719943046569824219e+00
9.238151550292968750e+00,4.736129760742187500e+00
4.993671894073486328e+00,3.191024780273437500e+00
1.099589538574218750e+01,3.907886028289794922e+00
5.539155006408691406e+00,3.288920402526855469e+00
5.002754211425781250e+00,3.164645910263061523e+00
2.050110816955566406e+00,2.122819900512695312e+00
1.302105331420898438e+01,5.003263473510742188e+00
9.341551780700683594e+00,5.040751457214355469e+00
6.888714432716369629e-01,6.378778219223022461e-01
2.176243782043457031e+00,2.439153194427490234e+00
9.000073432922363281e+00,4.443649768829345703e+00
1.015750408172607422e+01,4.601313114166259766e+00
1.706777572631835938e+01,5.279522895812988281e+00
1.731240510940551758e+00,2.055877447128295898e+00
2.412503242492675781e+00,2.607714653015136719e+00
1.254480648040771484e+01,5.448926925659179688e+00
7.268524646759033203e+00,3.409162044525146484e+00
8.930560111999511719e+00,3.890753269195556641e+00
1.465194797515869141e+01,5.294798851013183594e+00
4.271096706390380859e+00,3.155478000640869141e+00
9.973550796508789062e+00,3.894047021865844727e+00
4.859360694885253906e+00,3.267032146453857422e+00
1.699092102050781250e+01,5.345708847045898438e+00
-3.986058950424194336e+00,6.627721786499023438e+00
5.203034400939941406e+00,3.957225799560546875e+00
2.227957010269165039e+00,2.347744941711425781e+00
1.293676090240478516e+01,4.956460475921630859e+00
1.493675613403320312e+01,5.227952003479003906e+00
1.620169639587402344e+01,5.014604568481445312e+00
8.320261955261230469e+00,4.331255435943603516e+00
1.192333412170410156e+01,4.351827144622802734e+00
7.733111858367919922e+00,3.831154346466064453e+00
2.049858093261718750e+01,6.551980972290039062e+00
7.902926206588745117e-01,3.771734535694122314e-01
1.732278943061828613e+00,1.694569826126098633e+00
8.523234128952026367e-01,6.332701444625854492e-01
6.854917049407958984e+00,3.959133386611938477e+00
1.708354234695434570e+00,1.939854860305786133e+00
1.967119932174682617e+00,2.216921806335449219e+00
4.821819961071014404e-01,5.869728326797485352e-02
2.156292438507080078e+00,2.122738361358642578e+00
6.278944015502929688e-01,2.531979978084564209e-01
8.093656539916992188e+00,3.635152816772460938e+00
8.397006034851074219e+00,4.846334934234619141e+00
7.897749423980712891e+00,3.425717592239379883e+00
8.429340124130249023e-01,1.324640154838562012e+00
1.983492660522460938e+01,5.451863765716552734e+00
9.054673194885253906e+00,4.693921566009521484e+00
2.301221084594726562e+01,5.017323970794677734e+00
1.749278259277343750e+01,4.486329078674316406e+00
1.413662242889404297e+01,5.916744709014892578e+00
1.279188442230224609e+01,4.662628173828125000e+00
1.059888076782226562e+01,4.242120742797851562e+00
1.016699600219726562e+01,4.416256427764892578e+00
2.003306198120117188e+01,5.735277652740478516e+00
3.500031709671020508e+00,3.231734752655029297e+00
5.017711639404296875e+00,3.185666084289550781e+00
1.911260008811950684e+00,2.200133085250854492e+00
4.076589584350585938e+00,3.685133457183837891e+00
8.792381286621093750e-01,7.774836421012878418e-01
2.723160982131958008e+00,2.784918308258056641e+00
6.710222959518432617e-01,1.309406638145446777e+00
1.304628467559814453e+01,4.765429496765136719e+00
1.756991195678710938e+01,6.491850852966308594e+00
1.000123786926269531e+01,5.129451274871826172e+00
6.779128074645996094e+00,3.733796596527099609e+00
9.042641639709472656e+00,3.656749486923217773e+00
1.201782035827636719e+01,4.778398513793945312e+00
2.469443893432617188e+01,5.967114448547363281e+00
1.543800067901611328e+01,5.573429584503173828e+00
1.447326278686523438e+01,6.037425041198730469e+00
5.370527744293212891e+00,4.789855480194091797e+00
1.824111938476562500e+01,4.994007110595703125e+00
1.329845714569091797e+01,5.268781661987304688e+00
1.162444686889648438e+01,3.734610557556152344e+00
1.607640075683593750e+01,5.493556976318359375e+00
5.996188163757324219e+00,3.517909288406372070e+00
1.583334255218505859e+01,5.561072826385498047e+00
6.846880912780761719e+00,3.559172391891479492e+00
7.666389942169189453e-01,5.984789133071899414e-01
7.927679061889648438e+00,3.852004051208496094e+00
2.613793611526489258e+00,2.657367229461669922e+00
5.979586601257324219e+00,3.668733119964599609e+00
2.136478805541992188e+01,6.303973197937011719e+00
1.870904088020324707e+00,1.971428036689758301e+00
3.709518432617187500e+00,3.245658397674560547e+00
5.334923744201660156e+00,4.093564987182617188e+00
9.296569824218750000e+00,5.255694389343261719e+00
7.568795680999755859e-01,3.418713212013244629e-01
1.092502212524414062e+01,5.092775344848632812e+00
2.094286203384399414e+00,2.287006378173828125e+00
5.745724678039550781e+00,4.692619323730468750e+00
6.635360240936279297e+00,4.180334091186523438e+00
2.947278261184692383e+00,2.898326396942138672e+00
1.748105621337890625e+01,5.683326721191406250e+00
2.581879615783691406e+00,2.646065235137939453e+00
1.547399044036865234e+01,6.016468048095703125e+00
2.028889179229736328e+00,2.002512931823730469e+00
8.956675529479980469e-01,6.500476598739624023e-01
4.018714904785156250e+00,3.046690940856933594e+00
1.057524108886718750e+01,4.026276111602783203e+00
1.362105655670166016e+01,4.266703128814697266e+00
1.667508697509765625e+01,5.895354270935058594e+00
9.478683471679687500e+00,5.072999477386474609e+00
1.300153636932373047e+01,5.073119163513183594e+00
1.755944442749023438e+01,5.323461055755615234e+00
1.338878345489501953e+01,5.073562622070312500e+00
1.554930686950683594e+01,5.136686325073242188e+00
1.368848037719726562e+01,4.617381095886230469e+00
7.475384473800659180e-01,1.362442970275878906e+00
2.336165189743041992e+00,2.391938686370849609e+00
1.195030689239501953e+00,1.058329463005065918e+00
6.704163551330566406e+00,4.370961189270019531e+00
1.261281251907348633e+00,1.147633671760559082e+00
6.763810157775878906e+00,3.504769563674926758e+00
7.276207447052001953e+00,3.501963853836059570e+00
1.834929656982421875e+01,5.101483345031738281e+00
1.348048210144042969e+01,5.264091491699218750e+00
1.162833404541015625e+01,4.645960807800292969e+00
7.543328285217285156e+00,3.485009908676147461e+00
2.820000886917114258e+00,2.848701238632202148e+00
7.157446742057800293e-01,2.490228414535522461e-01
7.972671508789062500e+00,4.100436687469482422e+00
1.883139038085937500e+01,5.825392246246337891e+00
1.132838439941406250e+01,5.469914436340332031e+00
1.542214012145996094e+01,5.418642997741699219e+00
4.035562515258789062e+00,4.321601867675781250e+00
2.300714492797851562e+01,4.993185520172119141e+00
3.231948375701904297e+00,3.053183078765869141e+00
1.817570114135742188e+01,5.774755477905273438e+00
-1.802632808685302734e-01,2.545915842056274414e+00
1.661089134216308594e+01,5.433826446533203125e+00
1.675698280334472656e+01,6.154954433441162109e+00
1.087247943878173828e+01,4.077070236206054688e+00
6.020294189453125000e+00,3.711822509765625000e+00
8.015748977661132812e+00,4.359816551208496094e+00
4.206767559051513672e+00,3.330358982086181641e+00
1.355273485183715820e+00,1.158405303955078125e+00
1.814511537551879883e+00,2.078409433364868164e+00
1.104137301445007324e+00,9.007826447486877441e-01
3.812429904937744141e+00,3.020819664001464844e+00
1.773015785217285156e+01,5.069555282592773438e+00
2.026162910461425781e+01,5.229121208190917969e+00
5.213856697082519531e-02,1.674617528915405273e+00
1.963905453681945801e+00,1.977381944656372070e+00
7.706470489501953125e+00,4.041993618011474609e+00
1.127230453491210938e+01,4.399661064147949219e+00
1.770388793945312500e+01,5.548807144165039062e+00
9.255547523498535156e+00,4.260136604309082031e+00
3.819829463958740234e+00,3.390771389007568359e+00
1.629839324951171875e+01,6.062600135803222656e+00
1.721752643585205078e+00,1.955732226371765137e+00
1.124443411827087402e+00,1.506583094596862793e+00
2.737576484680175781e+00,3.091676950454711914e+00
5.874453544616699219e+00,3.774922847747802734e+00
7.270222902297973633e-01,4.067831337451934814e-01
5.582696914672851562e+00,3.112919569015502930e+00
3.704353809356689453e+00,2.990530967712402344e+00
1.974509358406066895e+00,2.032514810562133789e+00
-2.345419645309448242e+00,6.053156852722167969e+00
1.548638582229614258e+00,1.546435952186584473e+00
-2.486895561218261719e+00,6.555018901824951172e+00
4.194286346435546875e+00,3.489419460296630859e+00
1.120445251464843750e+00,1.542050600051879883e+00
7.548543453216552734e+00,4.382233619689941406e+00
6.767152786254882812e+00,4.242123603820800781e+00
9.945095062255859375e+00,4.191179275512695312e+00
2.085444641113281250e+01,5.393323898315429688e+00
7.344696044921875000e+00,4.330886363983154297e+00
9.024546623229980469e+00,4.548139095306396484e+00
-3.171344280242919922e+00,6.137482166290283203e+00
5.598231315612792969e+00,4.581882953643798828e+00
1.077060890197753906e+01,5.590509414672851562e+00
1.357232761383056641e+01,5.060225963592529297e+00
2.267509460449218750e+01,5.519145488739013672e+00
1.245949745178222656e+01,4.690695285797119141e+00
1.788261795043945312e+01,5.356022834777832031e+00
2.506105661392211914e+00,2.575075626373291016e+00
7.174460887908935547e-01,3.839119970798492432e-01
1.832380771636962891e+00,1.998360037803649902e+00
2.255998992919921875e+01,5.105318546295166016e+00
5.071091651916503906e+00,3.307614803314208984e+00
1.097983741760253906e+01,4.824907779693603516e+00
2.546788024902343750e+01,5.906857490539550781e+00
2.282045125961303711e+00,2.355762720108032227e+00
2.757262229919433594e+00,2.916036605834960938e+00
2.134497165679931641e+00,2.349490642547607422e+00
9.064711332321166992e-01,6.063919663429260254e-01
9.575579643249511719e+00,4.770792961120605469e+00
4.671474933624267578e+00,3.886095285415649414e+00
1.352767562866210938e+01,4.915313720703125000e+00
1.488965415954589844e+01,5.305870056152343750e+00
2.074318695068359375e+01,4.713732242584228516e+00
2.074275016784667969e+00,2.210608959197998047e+00
1.696393489837646484e+00,1.741756319999694824e+00
1.862596869468688965e+00,2.022249698638916016e+00
1.429641914367675781e+01,4.904253005981445312e+00
2.321849060058593750e+01,6.129189491271972656e+00
2.409056091308593750e+01,5.308787345886230469e+00
7.283210754394531250e-01,1.321415662765502930e+00
6.694143295288085938e+00,4.548996925354003906e+00
1.124125003814697266e+01,4.440617561340332031e+00
1.689421463012695312e+01,5.062095642089843750e+00
9.946992874145507812e+00,3.571835994720458984e+00
3.598373413085937500e+00,3.222610473632812500e+00
1.759680938720703125e+01,6.130598545074462891e+00
8.491087913513183594e+00,4.303689956665039062e+00
2.993734598159790039e+00,3.028985738754272461e+00
2.197694396972656250e+01,5.412001609802246094e+00
1.209435844421386719e+01,4.444748878479003906e+00
